goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
608,トレーディングコラボガチャBOX:チェンソーマン第2弾,Tradable collaboration Lucky Draw: Chainsaw Man Phase 2,お宝 / 宝箱,Treasure / treasure chest,,,,,1571,1571,314,239,直近30日間の取引データなし,2026-09-20
632,トレーディングコラボガチャBOX:転スラ第1弾,Tradable Lucky Draw: That Time I Got Reincarnated as a Slime Phase 1,お宝 / 宝箱,Treasure / treasure chest,,,,,1571,13398,314,818,直近30日間の取引データなし,2026-09-20
633,M4A1:クロノエージェント 先鋒版,M4A1: Epochal Energy Vanguard Edition,銃器,Weapon,,,,,2059,6286,3143,16,直近30日間の取引データなし,2026-09-20
634,M4A1:クロノエージェント 豪華版,M4A1: Epochal Energy Enjoy Edition,銃器,Weapon,2106,2026-09-19,3,2064,2129,10667,3929,51,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
635,M4A1:クロノエージェント 進化版,M4A1: Epochal Energy Advanced Edition,銃器,Weapon,,,,,0,0,4714,0,直近30日間の取引データなし,2026-09-20
636,M4A1:クロノエージェント 旗艦版,M4A1: Epochal Energy Flagship Edition,銃器,Weapon,,,,,4400,53142,6286,19,直近30日間の取引データなし,2026-09-20
637,M4A1:クロノエージェント 豪華版Ⅰ,M4A1: Epochal Energy Deluxe Edition I,銃器,Weapon,,,,,0,0,12571,0,直近30日間の取引データなし,2026-09-20
638,M4A1:クロノエージェント 豪華版Ⅱ,M4A1: Epochal Energy Deluxe Edition II,銃器,Weapon,9428,2026-09-06,1,9428,9428,17219,18857,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
639,M4A1:クロノエージェント 豪華版Ⅲ,M4A1: Epochal Energy Deluxe Edition III,銃器,Weapon,,,,,0,0,25143,0,直近30日間の取引データなし,2026-09-20
640,M4A1:クロノエージェント･周年DX I,M4A1: Epochal Energy - Anniversary Platinum I,銃器,Weapon,15714,2026-09-20,36,16510,15714,39285,31428,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
641,M4A1:クロノエージェント･周年DX II,M4A1: Epochal Energy - Anniversary Platinum II,銃器,Weapon,37714,2026-09-20,15,37714,37714,83505,75428,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
642,M4A1:クロノエージェント･周年DX III,M4A1: Epochal Energy - Anniversary Platinum III,銃器,Weapon,102142,2026-08-23,1,102142,102142,102142,204283,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
643,カエルサプライズ･超レア(取引可能),Frog Surprise - Super rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,157,2026-08-23,1,157,157,10280,314,255,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
646,トレーディングコラボガチャ:にじさんじ,Tradable Lucky Draw: NIJISANJI,お宝 / 宝箱,Treasure / treasure chest,1571,2026-08-22,1,1571,1571,1571,314,338,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
657,AWM:雷槍 先鋒版(専属),AWM: Thunder Gun Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,786,2026-08-27,1,786,786,15397,1571,64,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
658,AWM:雷槍 豪華版(専属),AWM: Thunder Gun Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1571,2026-09-19,2,1571,1606,3218,3143,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
659,AWM:雷槍 旗艦版(専属),AWM: Thunder Gun Flagship Edition (Exclusive),不明（カテゴリタグなし）,,3143,2026-09-15,1,3143,3143,6286,6286,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
660,M16A4:信念の戦い 先鋒版(専属),M16A4: Battle of Faith Vanguard Edition (Exclusive),銃器,Weapon,,,,,786,1571409,1571,173,直近30日間の取引データなし,2026-09-20
661,M16A4:信念の戦い 豪華版(専属),M16A4: Battle of Faith Enjoy Edition (Exclusive),銃器,Weapon,,,,,1571,19056,3143,38,直近30日間の取引データなし,2026-09-20
662,M16A4:信念の戦い 旗艦版(専属),M16A4: Battle of Faith Flagship Edition (Exclusive),銃器,Weapon,3143,2026-09-06,1,3143,3143,6573,6286,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
693,トレーディングコラボガチャBOX:呪術廻戦第1弾,Tradable Lucky Draw: Jujutsu Kaisen Phase 1,お宝 / 宝箱,Treasure / treasure chest,,,,,1571,1571,314,323,直近30日間の取引データなし,2026-09-20
711,M4A1:2号機 先鋒版(専属),M4A1: Unit-02 Vanguard Edition (Exclusive),銃器,Weapon,1146,2026-09-02,3,1658,1782,29982,1571,29,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
712,M4A1:2号機 豪華版(専属),M4A1: Unit-02 Enjoy Edition (Exclusive),銃器,Weapon,2722,2026-09-20,5,3115,3209,3823,3143,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
713,M4A1:2号機 旗艦版(専属),M4A1: Unit-02 Flagship Edition (Exclusive),銃器,Weapon,4153,2026-09-20,53,4009,4321,10214,6286,31,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
714,89式:零号機 先鋒版(専属),AR-18: Unit-00 Vanguard Edition (Exclusive),銃器,Weapon,190,2026-09-13,7,253,283,4879,314,30,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
715,89式:零号機 豪華版(専属),AR-18: Unit-00 Enjoy Edition (Exclusive),銃器,Weapon,742,2026-08-23,1,742,1147,1147,629,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
716,89式:零号機 旗艦版(専属),AR-18: Unit-00 Flagship Edition (Exclusive),銃器,Weapon,629,2026-09-20,9,1279,1424,9658,1257,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
741,トレーディングガチャBOX:DEATH NOTE,Tradable Lucky Draw: DEATH NOTE,お宝 / 宝箱,Treasure / treasure chest,,,,,1571,5359,314,514,直近30日間の取引データなし,2026-09-20
742,脱走･殿堂の秘宝(取引可能),Breakout: Golden Treasure (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,310,15714,314,49,直近30日間の取引データなし,2026-09-20
743,森羅万象･第六天魔王車両BOX(取引可能),Panorama: The Sixth Heaven Dark Lord Vehicle Chest (tradable),お宝 / 宝箱,Treasure / treasure chest,,,,,94285,94285,125713,6,直近30日間の取引データなし,2026-09-20
744,殿堂水晶BOX(取引可能),Palace Crystal Treasure Box (Tradable),お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,42428,0,直近30日間の取引データなし,2026-09-20
778,CS LR4:双生の輪廻 先鋒版(専属),CS/LR-4: Light and Night Samsara Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2200,2200,2200,1,直近30日間の取引データなし,2026-09-20
779,CS LR4:双生の輪廻 豪華版(専属),CS/LR-4: Light and Night Samsara Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2687,3347,3929,4,直近30日間の取引データなし,2026-09-20
780,CS LR4:双生の輪廻 進化版(専属),CS/LR-4: Light and Night Samsara Advanced Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,7857,0,直近30日間の取引データなし,2026-09-20
781,CS LR4:双生の輪廻 旗艦版(専属),CS/LR-4: Light and Night Samsara Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,7071,14113,14143,23,直近30日間の取引データなし,2026-09-20
782,CS LR4:双生の輪廻 豪華版Ⅰ(専属),CS/LR-4: Light and Night Samsara Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,11314,11314,22628,1,直近30日間の取引データなし,2026-09-20
783,CS LR4:双生の輪廻 豪華版Ⅱ(専属),CS/LR-4: Light and Night Samsara Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,15714,15793,31428,6,直近30日間の取引データなし,2026-09-20
784,CS LR4:双生の輪廻 豪華版Ⅲ(専属),CS/LR-4: Light and Night Samsara Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,18857,19014,37714,28,直近30日間の取引データなし,2026-09-20
785,95式:メインボーカル 先鋒版(専属),QBZ-95: Spotlight Vocalist Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3143,0,直近30日間の取引データなし,2026-09-20
786,95式:メインボーカル 豪華版(専属),QBZ-95: Spotlight Vocalist Enjoy Edition (Exclusive),銃器,Weapon,,,,,6286,6286,6286,1,直近30日間の取引データなし,2026-09-20
787,95式:メインボーカル 進化版(専属),QBZ-95: Spotlight Vocalist Progressive Edition (Exclusive),銃器,Weapon,,,,,0,0,12571,0,直近30日間の取引データなし,2026-09-20
788,95式:メインボーカル 旗艦版(専属),QBZ-95: Spotlight Vocalist Flagship Edition (Exclusive),銃器,Weapon,,,,,9428,9428,18857,8,直近30日間の取引データなし,2026-09-20
789,95式:メインボーカル 豪華版Ⅰ(専属),QBZ-95: Spotlight Lead Singer Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28285,0,直近30日間の取引データなし,2026-09-20
790,95式:メインボーカル 豪華版Ⅱ(専属),QBZ-95: Spotlight Lead Singer Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21214,21214,42428,1,直近30日間の取引データなし,2026-09-20
791,95式:メインボーカル 豪華版Ⅲ(専属),QBZ-95: Spotlight Lead Singer Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28285,28285,56571,23,直近30日間の取引データなし,2026-09-20
792,スチールホイール,Alloy Wheels,チップ / チップ,Chip / Chip,,,,,157,157141,314,394,直近30日間の取引データなし,2026-09-20
793,衝突ドレイン,Blood Frenzy,チップ / チップ,Chip / Chip,,,,,157,157141,314,380,直近30日間の取引データなし,2026-09-20
794,中級防護,Lv. 1 Armor,チップ / チップ,Chip / Chip,,,,,157,102239,314,306,直近30日間の取引データなし,2026-09-20
795,爆発抑制,Explosion Delay,チップ / チップ,Chip / Chip,,,,,0,0,314,0,直近30日間の取引データなし,2026-09-20
796,敏捷なハンドリング,Agile Steering,チップ / チップ,Chip / Chip,157,2026-09-07,1,157,157,28983,314,374,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
797,ハンドルの同期,Steering Sync,チップ / チップ,Chip / Chip,,,,,157,155150,314,541,直近30日間の取引データなし,2026-09-20
798,究極防振,Ultimate Shock Absorption,チップ / チップ,Chip / Chip,157,2026-09-15,2,157,157,157141,314,475,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
799,慣性改善,Inertia Optimization,チップ / チップ,Chip / Chip,,,,,0,0,314,0,直近30日間の取引データなし,2026-09-20
800,ハイスピードターボ,Turbo Speed,チップ / チップ,Chip / Chip,,,,,157,157141,314,427,直近30日間の取引データなし,2026-09-20
801,パワーコア,Power Core,チップ / チップ,Chip / Chip,157,2026-09-06,1,157,157,157141,314,576,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
802,最適なトルク,Best Torque,チップ / チップ,Chip / Chip,1483,2026-09-15,1,1483,157,157141,1631,556,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
803,電光石火,Move like the wind.,チップ / チップ,Chip / Chip,,,,,0,0,314,0,直近30日間の取引データなし,2026-09-20
850,【オーロラ】取引可能BOX,"""Azure Sky"" Tradable Gift Box",お宝 / 宝箱,Treasure / treasure chest,1153,2026-08-24,1,1153,801,15714,314,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
856,M16A4:青薔薇の剣 豪華版Ⅲ(専属),M16A4: Blue Rose Sword Gun Deluxe Edition III (Exclusive),銃器,Weapon,,,,,20463,20463,37714,1,直近30日間の取引データなし,2026-09-20
857,ルフィ Ⅰ(専属),Luffy I (Exclusive),衣装 / セット,Outfit / Set,4400,2026-08-30,2,4400,6130,6265,6286,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
858,ルフィ Ⅱ(専属),Luffy II (Exclusive),衣装 / セット,Outfit / Set,5029,2026-08-27,1,5029,5029,10706,7543,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
859,ルフィ Ⅲ(専属),Luffy III (Exclusive),衣装 / セット,Outfit / Set,,,,,6286,10283,10057,9,直近30日間の取引データなし,2026-09-20
860,ルフィ Ⅳ(専属),Luffy IV (Exclusive),衣装 / セット,Outfit / Set,,,,,8171,274321,13828,5,直近30日間の取引データなし,2026-09-20
861,ルフィ Ⅴ(専属),Luffy V (Exclusive),衣装 / セット,Outfit / Set,,,,,15527,15937,18857,2,直近30日間の取引データなし,2026-09-20
862,ルフィ:ワノ国討ち入り(専属),Luffy: Wano Country Infiltration (Exclusive),衣装 / セット,Outfit / Set,20114,2026-09-13,1,20114,20114,48476,37714,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
863,81式:ランベントライト 豪華版Ⅰ(専属),Type 81: Lambent Light Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22628,0,直近30日間の取引データなし,2026-09-20
864,トレーディングコラボガチャBOX:BLEACH Vol.1,Tradable Lucky Draw: BLEACH Vol.1,お宝 / 宝箱,Treasure / treasure chest,479,2026-09-15,1,479,580,1571,526,649,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
865,トレーディングコラボガチャBOX:BLEACH Vol.2,Tradable Lucky Draw: BLEACH Vol.2,お宝 / 宝箱,Treasure / treasure chest,476,2026-09-14,1,476,583,1571,523,919,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
866,M16A4:青薔薇の剣 先鋒版(専属),M16A4: Blue Rose Sword Gun Vanguard Edition (Exclusive),銃器,Weapon,,,,,1773,2983,2200,13,直近30日間の取引データなし,2026-09-20
867,M16A4:青薔薇の剣 豪華版(専属),M16A4: Blue Rose Sword Gun Enjoy Edition (Exclusive),銃器,Weapon,,,,,2043,4442,4086,8,直近30日間の取引データなし,2026-09-20
868,M16A4:青薔薇の剣 進化版(専属),M16A4: Blue Rose Sword Gun Advanced Edition (Exclusive),銃器,Weapon,,,,,3929,7857,7857,2,直近30日間の取引データなし,2026-09-20
869,M16A4:青薔薇の剣 旗艦版(専属),M16A4: Blue Rose Sword Gun Flagship Edition (Exclusive),銃器,Weapon,,,,,7071,7071,14143,3,直近30日間の取引データなし,2026-09-20
870,M16A4:青薔薇の剣 豪華版Ⅰ(専属),M16A4: Blue Rose Sword Gun Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22628,0,直近30日間の取引データなし,2026-09-20
871,M16A4:青薔薇の剣 豪華版Ⅱ(専属),M16A4: Blue Rose Sword Gun Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15714,15714,31428,2,直近30日間の取引データなし,2026-09-20
872,81式:ランベントライト 先鋒版(専属),Type 81: Lambent Light Vanguard Edition (Exclusive),銃器,Weapon,,,,,1100,2714,2200,19,直近30日間の取引データなし,2026-09-20
873,81式:ランベントライト 豪華版(専属),Type 81: Lambent Light Enjoy Edition (Exclusive),銃器,Weapon,,,,,2043,11800,4086,13,直近30日間の取引データなし,2026-09-20
874,ルフィ Ⅵ(専属),Luffy VI (Exclusive),衣装 / セット,Outfit / Set,,,,,15472,37227,25143,3,直近30日間の取引データなし,2026-09-20
875,81式:ランベントライト 進化版(専属),Type 81: Lambent Light Advanced Edition (Exclusive),銃器,Weapon,3929,2026-09-16,1,3929,5765,5765,7857,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
876,81式:ランベントライト 旗艦版(専属),Type 81: Lambent Light Flagship Edition (Exclusive),銃器,Weapon,,,,,7071,7071,14143,5,直近30日間の取引データなし,2026-09-20
877,81式:ランベントライト 豪華版Ⅱ(専属),Type 81: Lambent Light Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31428,0,直近30日間の取引データなし,2026-09-20
878,81式:ランベントライト 豪華版Ⅲ(専属),Type 81: Lambent Light Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18857,18857,37714,1,直近30日間の取引データなし,2026-09-20
883,M4A1:ニキシア 先鋒版(専属),M4A1: Nyxia Vanguard Edition (Exclusive),銃器,Weapon,786,2026-08-26,1,786,786,2822,1571,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
884,M4A1:ニキシア 豪華版(専属),M4A1: Nyxia Enjoy Edition (Exclusive),銃器,Weapon,1575,2026-09-17,4,1572,1571,4021,3143,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
885,M4A1:ニキシア 旗艦版(専属),M4A1: Nyxia Flagship Edition (Exclusive),銃器,Weapon,3143,2026-09-08,1,3143,3143,7151,6286,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
886,95式:ガイウス 先鋒版(専属),QBZ-95: Gaius Vanguard Edition (Exclusive),銃器,Weapon,786,2026-09-08,1,786,1535,7659,1571,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
887,95式:ガイウス 豪華版(専属),QBZ-95: Gaius Enjoy Edition (Exclusive),銃器,Weapon,1867,2026-09-01,1,1867,3028,3452,3143,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
888,95式:ガイウス 旗艦版(専属),QBZ-95: Gaius Flagship Edition (Exclusive),銃器,Weapon,3143,2026-09-20,2,3143,3143,3757,6286,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
889,安全第一,Safety First,チップ / チップ,Chip / Chip,,,,,157,157141,314,271,直近30日間の取引データなし,2026-09-20
890,腕自慢,Get Busy Hands,チップ / チップ,Chip / Chip,,,,,157,157141,314,836,直近30日間の取引データなし,2026-09-20
891,一輪走行,Unicycle Drive,チップ / チップ,Chip / Chip,,,,,157,157141,314,1191,直近30日間の取引データなし,2026-09-20
892,M16A4:雲 先鋒版(専属),M16A4: Cloud Vanguard Edition (Exclusive),銃器,Weapon,,,,,786,157141,1571,217,直近30日間の取引データなし,2026-09-20
893,M16A4:雲 豪華版(専属),M16A4: Cloud Enjoy Edition (Exclusive),銃器,Weapon,1592,2026-09-13,2,1582,1571,3874,3143,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
894,M16A4:雲 旗艦版(専属),M16A4: Cloud Flagship Edition (Exclusive),銃器,Weapon,,,,,3143,7159,6286,35,直近30日間の取引データなし,2026-09-20
912,脱走S2･殿堂の秘宝(取引可能),Breakout S2: Radiant Golden Treasure (Tradeable),お宝 / 宝箱,Treasure / treasure chest,407,2026-08-25,1,407,294,372,314,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
913,AK-47:日輪の倚天 先鋒版,AK47: Celestial Sunpiercer Vanguard Edition,銃器,Weapon,2681,2026-09-13,1,2681,3911,4235,3143,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
914,AK-47:日輪の倚天 豪華版,AK47: Celestial Sunpiercer Enjoy Edition,銃器,Weapon,,,,,3929,6480,3929,13,直近30日間の取引データなし,2026-09-20
915,AK-47:日輪の倚天 進化版,AK47: Celestial Sunpiercer Enterprising Edition,銃器,Weapon,,,,,0,0,4714,0,直近30日間の取引データなし,2026-09-20
916,AK-47:日輪の倚天 旗艦版,AK47: Celestial Sunpiercer Flagship Edition,銃器,Weapon,7249,2026-09-07,1,7249,8800,10954,6286,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
917,AK-47:日輪の倚天 豪華版Ⅰ,AK47: Celestial Sunpiercer Deluxe Edition I,銃器,Weapon,,,,,0,0,12571,0,直近30日間の取引データなし,2026-09-20
918,AK-47:日輪の倚天 豪華版Ⅱ,AK47: Celestial Sunpiercer Deluxe Edition II,銃器,Weapon,10409,2026-09-07,1,10409,0,0,18857,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
919,AK-47:日輪の倚天･神兵DX Ⅰ,AK47: Celestial Sunpiercer - Ultimate Divine Weapon I,銃器,Weapon,20705,2026-09-10,6,18612,18475,30444,31428,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
920,AK-47:日輪の倚天･神兵DX Ⅱ,AK47: Celestial Sunpiercer - Ultimate Divine Weapon II,銃器,Weapon,,,,,37714,58224,75428,3,直近30日間の取引データなし,2026-09-20
921,AWM:ギャラクシーブレイカー･戦艦DX Ⅰ,AWM: Dawn Breaker of the Galaxy - Ultimate Battleship I,不明（カテゴリタグなし）,,25284,2026-09-20,13,19969,25828,31428177,31428,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
922,AK-47:日輪の倚天 豪華版Ⅲ,AK47: Celestial Sunpiercer Deluxe Edition III,銃器,Weapon,,,,,0,0,25143,0,直近30日間の取引データなし,2026-09-20
923,S38サプライズ･超レア(取引可能),S38 Surprise - Super Rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,943,2444,314,4,直近30日間の取引データなし,2026-09-20
924,「シャルロッテ」取引可能BOX,"""Iridescent Dream"" Tradeable Gift Box",お宝 / 宝箱,Treasure / treasure chest,2357,2026-09-20,12,2172,2455,6286,2714,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
926,クロノエージェント･スペシャルBOX,Epochal Energy - Gilt Gift Box,お宝 / 宝箱,Treasure / treasure chest,8800,2026-08-31,1,8800,15431,23169,17600,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
927,ウラノエージェント･スペシャルBOX,Epochal Shadow - Gilt Gift Box,お宝 / 宝箱,Treasure / treasure chest,8800,2026-09-16,2,8800,0,0,17600,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
936,星霊の旅人(専属),Celestial Traveler (Exclusive),不明（カテゴリタグなし）,,786,2026-09-07,3,3380,786,9226,1571,76,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
937,冬物語:定春(専属),Winter Encounter: Sadaharu (Exclusive),不明（カテゴリタグなし）,,2349,2026-08-25,1,2349,3240,3240,1571,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
938,電力循環,Electricity Cycle,チップ / チップ,Chip / Chip,,,,,157,96628,314,158,直近30日間の取引データなし,2026-09-20
939,ゾロ Ⅰ(専属),Zoro I (Exclusive),衣装 / セット,Outfit / Set,,,,,50071,50071,6286,1,直近30日間の取引データなし,2026-09-20
940,ゾロ Ⅱ(専属),Zoro II (Exclusive),衣装 / セット,Outfit / Set,7492,2026-08-24,1,7492,0,0,7543,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
941,ゾロ Ⅲ(専属),Zoro III (Exclusive),衣装 / セット,Outfit / Set,7811,2026-09-18,1,7811,0,0,10057,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
942,トレーニングコラボガチャBOX:エヴァ第3弾絶版,Tradeable Lucky Draw: EVA No.3 Limited Edition,お宝 / 宝箱,Treasure / treasure chest,,,,,1413,1571,314,1706,直近30日間の取引データなし,2026-09-20
943,新年のカエルサプライズ･超レア(取引可能),New Year Limited Frog Head Surprise - Super Rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,314,0,直近30日間の取引データなし,2026-09-20
944,S39サプライズ･超レア(取引可能),S39 Surprise - Super Rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,289,7857,314,19,直近30日間の取引データなし,2026-09-20
945,専用衣装LvUPチケット(取引可能),Exclusive Outfit Upgrade Voucher (Tradeable),お宝 / 宝箱,Treasure / treasure chest,314,2026-09-20,44,314,314,957,629,347,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
946,M4A1:ハオ 先鋒版(専属),M4A1: Asakura Hao Vanguard Edition (Exclusive),銃器,Weapon,1210,2026-09-19,2,998,1212,21250,1571,29,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
947,M4A1:ハオ 豪華版(専属),M4A1: Asakura Hao Enjoy Edition (Exclusive),銃器,Weapon,2577,2026-09-07,3,2217,2609,3649,3143,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
948,M4A1:ハオ 旗艦版(専属),M4A1: Asakura Hao Flagship Edition (Exclusive),銃器,Weapon,3143,2026-09-16,4,3143,3143,6971,6286,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
949,M4A1:ハオ 旗艦版+(専属),M4A1: Asakura Hao Flagship Edition+ (Exclusive),銃器,Weapon,6286,2026-09-20,15,6383,6286,12571,12571,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
950,MC-X:麻倉 葉 先鋒版(専属),MC-X: Yoh Asakura Pioneer Edition (Exclusive),銃器,Weapon,786,2026-09-08,3,786,786,10494,1571,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
951,MC-X:麻倉 葉 豪華版(専属),MC-X: Yoh Asakura Enjoy Edition (Exclusive),銃器,Weapon,1571,2026-09-08,1,1571,1571,1603,3143,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
952,MC-X:麻倉 葉 旗艦版(専属),MC-X: Yoh Asakura Flagship Edition (Exclusive),銃器,Weapon,,,,,0,0,6286,0,直近30日間の取引データなし,2026-09-20
953,MC-X:麻倉 葉 旗艦版+(専属),MC-X: Yoh Asakura Flagship Edition+ (Exclusive),銃器,Weapon,6286,2026-09-17,3,6286,6286,9576,12571,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
954,M4A1:聖銃女王(専属),M4A1: Gunfire Coronation (Exclusive),銃器,Weapon,2337,2026-09-08,6,2802,3170,19327,629,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
955,ゾロ Ⅳ(専属),Zoro IV (Exclusive),衣装 / セット,Outfit / Set,9568,2026-09-09,1,9568,8893,14155,13828,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
956,ゾロ Ⅴ(専属),Zoro V (Exclusive),衣装 / セット,Outfit / Set,,,,,0,0,18857,0,直近30日間の取引データなし,2026-09-20
957,ゾロ Ⅵ(専属),Zoro VI (Exclusive),衣装 / セット,Outfit / Set,,,,,0,0,25143,0,直近30日間の取引データなし,2026-09-20
958,ゾロ:ワノ国討ち入り(専属),Zoro: Wano Country Infiltration (Exclusive),衣装 / セット,Outfit / Set,20114,2026-09-15,1,20114,22781,22784,37714,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
959,平常心,Calm and Collected,チップ / チップ,Chip / Chip,,,,,157,157141,314,191,直近30日間の取引データなし,2026-09-20
960,回路制御,Circuit Control,チップ / チップ,Chip / Chip,,,,,157,20812,314,204,直近30日間の取引データなし,2026-09-20
961,2人協力,Duo Collaboration,チップ / チップ,Chip / Chip,,,,,157,31532,314,210,直近30日間の取引データなし,2026-09-20
962,オーバーヒート,Power Overload,チップ / チップ,Chip / Chip,269,2026-09-05,1,269,157,15793,314,207,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
963,孤独な旅,Lonely Journey,チップ / チップ,Chip / Chip,325,2026-09-09,4,1755,157,156668,314,324,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
971,X型記念:戦龍(専属),Model X Commemoration: Dragon War (Exclusive),不明（カテゴリタグなし）,,,,,,786,2098,1571,100,直近30日間の取引データなし,2026-09-20
972,サンジ I(専属),Sanji I (Exclusive),衣装 / セット,Outfit / Set,4400,2026-09-09,2,4400,4400,6832,6286,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
973,サンジ II(専属),Sanji II (Exclusive),衣装 / セット,Outfit / Set,5029,2026-09-14,1,5029,5029,9832,7543,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-20
974,サンジ III(専属),Sanji III (Exclusive),衣装 / セット,Outfit / Set,,,,,6286,8552,10057,3,直近30日間の取引データなし,2026-09-20
975,サンジ IV(専属),Sanji IV (Exclusive),衣装 / セット,Outfit / Set,,,,,0,0,13828,0,直近30日間の取引データなし,2026-09-20
