goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6321,2026-08-03,16,6321,6321,12731,12641,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,1057,2026-08-01,2,1057,1051,1823,1161,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
607,マシュマロバニー(専属),Bonnie Cotton Candy (Exclusive),衣装 / セット,Outfit / Set,569,2026-08-01,8,468,580,5159,626,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
608,トレーディングコラボガチャBOX:チェンソーマン第2弾,Tradable collaboration Lucky Draw: Chainsaw Man Phase 2,お宝 / 宝箱,Treasure / treasure chest,,,,,1580,1580,316,242,直近30日間の取引データなし,2026-08-03
632,トレーディングコラボガチャBOX:転スラ第1弾,Tradable Lucky Draw: That Time I Got Reincarnated as a Slime Phase 1,お宝 / 宝箱,Treasure / treasure chest,,,,,1428,1580,316,829,直近30日間の取引データなし,2026-08-03
633,M4A1:クロノエージェント 先鋒版,M4A1: Epochal Energy Vanguard Edition,銃器,Weapon,2907,2026-08-02,1,2907,2070,6321,3198,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
634,M4A1:クロノエージェント 豪華版,M4A1: Epochal Energy Enjoy Edition,銃器,Weapon,2079,2026-07-27,2,2067,2054,10726,3950,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
635,M4A1:クロノエージェント 進化版,M4A1: Epochal Energy Advanced Edition,銃器,Weapon,,,,,0,0,4740,0,直近30日間の取引データなし,2026-08-03
636,M4A1:クロノエージェント 旗艦版,M4A1: Epochal Energy Flagship Edition,銃器,Weapon,4424,2026-08-03,1,4424,4424,53438,6321,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
637,M4A1:クロノエージェント 豪華版Ⅰ,M4A1: Epochal Energy Deluxe Edition I,銃器,Weapon,,,,,0,0,12641,0,直近30日間の取引データなし,2026-08-03
638,M4A1:クロノエージェント 豪華版Ⅱ,M4A1: Epochal Energy Deluxe Edition II,銃器,Weapon,,,,,9481,17315,18962,12,直近30日間の取引データなし,2026-08-03
639,M4A1:クロノエージェント 豪華版Ⅲ,M4A1: Epochal Energy Deluxe Edition III,銃器,Weapon,,,,,0,0,25282,0,直近30日間の取引データなし,2026-08-03
640,M4A1:クロノエージェント･周年DX I,M4A1: Epochal Energy - Anniversary Platinum I,銃器,Weapon,15802,2026-08-03,40,15802,15802,39504,31603,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
641,M4A1:クロノエージェント･周年DX II,M4A1: Epochal Energy - Anniversary Platinum II,銃器,Weapon,37924,2026-07-30,8,37924,37924,83969,75847,30,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
642,M4A1:クロノエージェント･周年DX III,M4A1: Epochal Energy - Anniversary Platinum III,銃器,Weapon,,,,,102710,102710,205420,1,直近30日間の取引データなし,2026-08-03
643,カエルサプライズ - 超激レア（取引可能）,Frog Surprise - Super rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,158,2026-07-29,2,158,158,10337,316,283,※価格トレンドAPI(日次データ)に基づく近似値 / APIが日本語名を返さず辞書フォールバックを使用(要確認),2026-08-03
646,トレーディングコラボガチャ:にじさんじ,Tradable Lucky Draw: NIJISANJI,お宝 / 宝箱,Treasure / treasure chest,1580,2026-08-03,1,1580,1580,1580,1738,339,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
657,AWM:雷槍 先鋒版(専属),AWM: Thunder Gun Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,790,2026-07-17,3,790,790,15482,1580,63,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
658,AWM:雷槍 豪華版(専属),AWM: Thunder Gun Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1580,2026-07-11,1,1580,1580,3236,3160,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
659,AWM:雷槍 旗艦版(専属),AWM: Thunder Gun Flagship Edition (Exclusive),不明（カテゴリタグなし）,,3160,2026-07-30,2,3160,3160,6321,6321,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
660,M16A4:信念の戦い 先鋒版(専属),M16A4: Battle of Faith Vanguard Edition (Exclusive),銃器,Weapon,,,,,790,19317,1580,169,直近30日間の取引データなし,2026-08-03
661,M16A4:信念の戦い 豪華版(専属),M16A4: Battle of Faith Enjoy Edition (Exclusive),銃器,Weapon,,,,,1580,19163,3160,36,直近30日間の取引データなし,2026-08-03
662,M16A4:信念の戦い 旗艦版(専属),M16A4: Battle of Faith Flagship Edition (Exclusive),銃器,Weapon,3160,2026-07-12,1,3160,3160,6610,6321,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
693,トレーディングコラボガチャBOX:呪術廻戦第1弾,Tradable Lucky Draw: Jujutsu Kaisen Phase 1,お宝 / 宝箱,Treasure / treasure chest,,,,,1580,1580,316,323,直近30日間の取引データなし,2026-08-03
711,M4A1:2号機 先鋒版(専属),M4A1: Unit-02 Vanguard Edition (Exclusive),銃器,Weapon,1738,2026-08-01,5,1706,1891,30149,1912,31,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
712,M4A1:2号機 豪華版(専属),M4A1: Unit-02 Enjoy Edition (Exclusive),銃器,Weapon,3792,2026-07-23,6,3233,3750,3792,3160,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
713,M4A1:2号機 旗艦版(専属),M4A1: Unit-02 Flagship Edition (Exclusive),銃器,Weapon,3887,2026-08-03,56,3688,4398,10271,6321,38,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
714,89式:零号機 先鋒版(専属),AR-18: Unit-00 Vanguard Edition (Exclusive),銃器,Weapon,188,2026-08-02,2,173,278,4906,316,32,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
715,89式:零号機 豪華版(専属),AR-18: Unit-00 Enjoy Edition (Exclusive),銃器,Weapon,,,,,1154,1154,632,6,直近30日間の取引データなし,2026-08-03
716,89式:零号機 旗艦版(専属),AR-18: Unit-00 Flagship Edition (Exclusive),銃器,Weapon,1417,2026-07-19,5,1335,1406,9712,1264,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
741,トレーディングガチャBOX:DEATH NOTE,Tradable Lucky Draw: DEATH NOTE,お宝 / 宝箱,Treasure / treasure chest,,,,,1580,5388,316,514,直近30日間の取引データなし,2026-08-03
742,脱走･殿堂の秘宝(取引可能),Breakout: Golden Treasure (Tradeable),お宝 / 宝箱,Treasure / treasure chest,215,2026-07-18,1,215,311,15802,316,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
743,森羅万象･第六天魔王車両BOX(取引可能),Panorama: The Sixth Heaven Dark Lord Vehicle Chest (tradable),お宝 / 宝箱,Treasure / treasure chest,,,,,94809,94809,126412,6,直近30日間の取引データなし,2026-08-03
744,殿堂水晶BOX(取引可能),Palace Crystal Treasure Box (Tradable),お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,42664,0,直近30日間の取引データなし,2026-08-03
778,CS LR4:双生の輪廻 先鋒版(専属),CS/LR-4: Light and Night Samsara Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2212,2212,2212,1,直近30日間の取引データなし,2026-08-03
779,CS LR4:双生の輪廻 豪華版(専属),CS/LR-4: Light and Night Samsara Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2054,3890,3950,4,直近30日間の取引データなし,2026-08-03
780,CS LR4:双生の輪廻 進化版(専属),CS/LR-4: Light and Night Samsara Advanced Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,7901,0,直近30日間の取引データなし,2026-08-03
781,CS LR4:双生の輪廻 旗艦版(専属),CS/LR-4: Light and Night Samsara Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,7111,14191,14221,23,直近30日間の取引データなし,2026-08-03
782,CS LR4:双生の輪廻 豪華版Ⅰ(専属),CS/LR-4: Light and Night Samsara Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,11377,11377,22754,1,直近30日間の取引データなし,2026-08-03
783,CS LR4:双生の輪廻 豪華版Ⅱ(専属),CS/LR-4: Light and Night Samsara Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,15802,15881,31603,6,直近30日間の取引データなし,2026-08-03
784,CS LR4:双生の輪廻 豪華版Ⅲ(専属),CS/LR-4: Light and Night Samsara Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,18962,19120,37924,28,直近30日間の取引データなし,2026-08-03
785,95式:メインボーカル 先鋒版(専属),QBZ-95: Spotlight Vocalist Vanguard Edition (Exclusive),銃器,Weapon,,,,,3051,3051,3160,1,直近30日間の取引データなし,2026-08-03
786,95式:メインボーカル 豪華版(専属),QBZ-95: Spotlight Vocalist Enjoy Edition (Exclusive),銃器,Weapon,,,,,6321,6321,6321,1,直近30日間の取引データなし,2026-08-03
787,95式:メインボーカル 進化版(専属),QBZ-95: Spotlight Vocalist Progressive Edition (Exclusive),銃器,Weapon,,,,,0,0,12641,0,直近30日間の取引データなし,2026-08-03
788,95式:メインボーカル 旗艦版(専属),QBZ-95: Spotlight Vocalist Flagship Edition (Exclusive),銃器,Weapon,,,,,9481,9481,18962,8,直近30日間の取引データなし,2026-08-03
789,95式:メインボーカル 豪華版Ⅰ(専属),QBZ-95: Spotlight Lead Singer Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28443,0,直近30日間の取引データなし,2026-08-03
790,95式:メインボーカル 豪華版Ⅱ(専属),QBZ-95: Spotlight Lead Singer Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21332,21332,42664,1,直近30日間の取引データなし,2026-08-03
791,95式:メインボーカル 豪華版Ⅲ(専属),QBZ-95: Spotlight Lead Singer Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28443,28443,56886,24,直近30日間の取引データなし,2026-08-03
792,スチールホイール,Alloy Wheels,チップ / チップ,Chip / Chip,,,,,158,158015,316,372,直近30日間の取引データなし,2026-08-03
793,衝突ドレイン,Blood Frenzy,チップ / チップ,Chip / Chip,,,,,158,158015,316,352,直近30日間の取引データなし,2026-08-03
794,中級防護,Lv. 1 Armor,チップ / チップ,Chip / Chip,158,2026-08-02,1,158,158,102808,316,289,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
795,爆発抑制,Explosion Delay,チップ / チップ,Chip / Chip,,,,,0,0,316,0,直近30日間の取引データなし,2026-08-03
796,敏捷なハンドリング,Agile Steering,チップ / チップ,Chip / Chip,,,,,158,29144,316,361,直近30日間の取引データなし,2026-08-03
797,ハンドルの同期,Steering Sync,チップ / チップ,Chip / Chip,158,2026-08-01,2,494,158,156013,316,514,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
798,究極防振,Ultimate Shock Absorption,チップ / チップ,Chip / Chip,,,,,158,158015,316,459,直近30日間の取引データなし,2026-08-03
799,慣性改善,Inertia Optimization,チップ / チップ,Chip / Chip,,,,,0,0,316,0,直近30日間の取引データなし,2026-08-03
800,ハイスピードターボ,Turbo Speed,チップ / チップ,Chip / Chip,,,,,158,158015,316,409,直近30日間の取引データなし,2026-08-03
801,パワーコア,Power Core,チップ / チップ,Chip / Chip,,,,,158,157857,316,568,直近30日間の取引データなし,2026-08-03
802,最適なトルク,Best Torque,チップ / チップ,Chip / Chip,,,,,158,158015,316,536,直近30日間の取引データなし,2026-08-03
803,電光石火,Move like the wind.,チップ / チップ,Chip / Chip,,,,,0,0,316,0,直近30日間の取引データなし,2026-08-03
850,【オーロラ】取引可能BOX,"""Azure Sky"" Tradable Gift Box",お宝 / 宝箱,Treasure / treasure chest,899,2026-07-30,3,772,1160,15802,988,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
856,M16A4:青薔薇の剣 豪華版Ⅲ(専属),M16A4: Blue Rose Sword Gun Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18962,20577,37924,2,直近30日間の取引データなし,2026-08-03
857,ルフィ Ⅰ(専属),Luffy I (Exclusive),衣装 / セット,Outfit / Set,4424,2026-07-26,1,4424,4424,6300,6321,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
858,ルフィ Ⅱ(専属),Luffy II (Exclusive),衣装 / セット,Outfit / Set,,,,,5056,10766,7585,12,直近30日間の取引データなし,2026-08-03
859,ルフィ Ⅲ(専属),Luffy III (Exclusive),衣装 / セット,Outfit / Set,,,,,6321,10341,10113,9,直近30日間の取引データなし,2026-08-03
860,ルフィ Ⅳ(専属),Luffy IV (Exclusive),衣装 / セット,Outfit / Set,,,,,8217,275848,13905,6,直近30日間の取引データなし,2026-08-03
861,ルフィ Ⅴ(専属),Luffy V (Exclusive),衣装 / セット,Outfit / Set,,,,,15614,16026,18962,2,直近30日間の取引データなし,2026-08-03
862,ルフィ:ワノ国討ち入り(専属),Luffy: Wano Country Infiltration (Exclusive),衣装 / セット,Outfit / Set,,,,,23355,48746,37924,3,直近30日間の取引データなし,2026-08-03
863,81式:ランベントライト 豪華版Ⅰ(専属),Type 81: Lambent Light Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22754,0,直近30日間の取引データなし,2026-08-03
864,トレーディングコラボガチャBOX:BLEACH Vol.1,Tradable Lucky Draw: BLEACH Vol.1,お宝 / 宝箱,Treasure / treasure chest,,,,,512,1580,316,676,直近30日間の取引データなし,2026-08-03
865,トレーディングコラボガチャBOX:BLEACH Vol.2,Tradable Lucky Draw: BLEACH Vol.2,お宝 / 宝箱,Treasure / treasure chest,,,,,496,1580,316,928,直近30日間の取引データなし,2026-08-03
866,M16A4:青薔薇の剣 先鋒版(専属),M16A4: Blue Rose Sword Gun Vanguard Edition (Exclusive),銃器,Weapon,,,,,1782,2999,2212,13,直近30日間の取引データなし,2026-08-03
867,M16A4:青薔薇の剣 豪華版(専属),M16A4: Blue Rose Sword Gun Enjoy Edition (Exclusive),銃器,Weapon,,,,,2054,4467,4108,7,直近30日間の取引データなし,2026-08-03
868,M16A4:青薔薇の剣 進化版(専属),M16A4: Blue Rose Sword Gun Advanced Edition (Exclusive),銃器,Weapon,,,,,3950,7901,7901,3,直近30日間の取引データなし,2026-08-03
869,M16A4:青薔薇の剣 旗艦版(専属),M16A4: Blue Rose Sword Gun Flagship Edition (Exclusive),銃器,Weapon,,,,,7111,7111,14221,3,直近30日間の取引データなし,2026-08-03
870,M16A4:青薔薇の剣 豪華版Ⅰ(専属),M16A4: Blue Rose Sword Gun Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22754,0,直近30日間の取引データなし,2026-08-03
871,M16A4:青薔薇の剣 豪華版Ⅱ(専属),M16A4: Blue Rose Sword Gun Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15802,15802,31603,1,直近30日間の取引データなし,2026-08-03
872,81式:ランベントライト 先鋒版(専属),Type 81: Lambent Light Vanguard Edition (Exclusive),銃器,Weapon,,,,,1106,2729,2212,20,直近30日間の取引データなし,2026-08-03
873,81式:ランベントライト 豪華版(専属),Type 81: Lambent Light Enjoy Edition (Exclusive),銃器,Weapon,,,,,2054,11865,4108,13,直近30日間の取引データなし,2026-08-03
874,ルフィ Ⅵ(専属),Luffy VI (Exclusive),衣装 / セット,Outfit / Set,,,,,15558,37434,25282,3,直近30日間の取引データなし,2026-08-03
875,81式:ランベントライト 進化版(専属),Type 81: Lambent Light Advanced Edition (Exclusive),銃器,Weapon,,,,,3950,7681,7901,2,直近30日間の取引データなし,2026-08-03
876,81式:ランベントライト 旗艦版(専属),Type 81: Lambent Light Flagship Edition (Exclusive),銃器,Weapon,,,,,7111,7111,14221,6,直近30日間の取引データなし,2026-08-03
877,81式:ランベントライト 豪華版Ⅱ(専属),Type 81: Lambent Light Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31603,0,直近30日間の取引データなし,2026-08-03
878,81式:ランベントライト 豪華版Ⅲ(専属),Type 81: Lambent Light Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18962,18962,37924,1,直近30日間の取引データなし,2026-08-03
883,M4A1:ニキシア 先鋒版(専属),M4A1: Nyxia Vanguard Edition (Exclusive),銃器,Weapon,1270,2026-07-08,1,1270,828,2838,1580,26,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
884,M4A1:ニキシア 豪華版(専属),M4A1: Nyxia Enjoy Edition (Exclusive),銃器,Weapon,1580,2026-08-03,3,1580,1580,4044,3160,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
885,M4A1:ニキシア 旗艦版(専属),M4A1: Nyxia Flagship Edition (Exclusive),銃器,Weapon,3160,2026-07-27,1,3160,3160,7191,6321,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
886,95式:ガイウス 先鋒版(専属),QBZ-95: Gaius Vanguard Edition (Exclusive),銃器,Weapon,,,,,828,1814,1580,5,直近30日間の取引データなし,2026-08-03
887,95式:ガイウス 豪華版(専属),QBZ-95: Gaius Enjoy Edition (Exclusive),銃器,Weapon,1880,2026-07-25,2,2381,3045,3472,3160,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
888,95式:ガイウス 旗艦版(専属),QBZ-95: Gaius Flagship Edition (Exclusive),銃器,Weapon,3160,2026-07-17,1,3160,3160,3778,6321,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
889,安全第一,Safety First,チップ / チップ,Chip / Chip,158,2026-07-05,1,158,158,158015,316,263,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
890,腕自慢,Get Busy Hands,チップ / チップ,Chip / Chip,,,,,158,158015,316,808,直近30日間の取引データなし,2026-08-03
891,一輪走行,Unicycle Drive,チップ / チップ,Chip / Chip,232,2026-08-01,5,691,158,158015,316,1135,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
892,M16A4:雲 先鋒版(専属),M16A4: Cloud Vanguard Edition (Exclusive),銃器,Weapon,,,,,790,158015,1580,208,直近30日間の取引データなし,2026-08-03
893,M16A4:雲 豪華版(専属),M16A4: Cloud Enjoy Edition (Exclusive),銃器,Weapon,1580,2026-08-02,1,1580,1580,3282,3160,56,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
894,M16A4:雲 旗艦版(専属),M16A4: Cloud Flagship Edition (Exclusive),銃器,Weapon,3160,2026-07-16,1,3160,3160,7199,6321,35,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
912,脱走S2･殿堂の秘宝(取引可能),Breakout S2: Radiant Golden Treasure (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,235,409,316,13,直近30日間の取引データなし,2026-08-03
913,AK-47:日輪の倚天 先鋒版,AK47: Celestial Sunpiercer Vanguard Edition,銃器,Weapon,,,,,3933,4259,3160,2,直近30日間の取引データなし,2026-08-03
914,AK-47:日輪の倚天 豪華版,AK47: Celestial Sunpiercer Enjoy Edition,銃器,Weapon,4993,2026-07-14,1,4993,3950,6517,3950,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
915,AK-47:日輪の倚天 進化版,AK47: Celestial Sunpiercer Enterprising Edition,銃器,Weapon,,,,,0,0,4740,0,直近30日間の取引データなし,2026-08-03
916,AK-47:日輪の倚天 旗艦版,AK47: Celestial Sunpiercer Flagship Edition,銃器,Weapon,4424,2026-07-26,1,4424,5616,11015,6321,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
917,AK-47:日輪の倚天 豪華版Ⅰ,AK47: Celestial Sunpiercer Deluxe Edition I,銃器,Weapon,,,,,0,0,12641,0,直近30日間の取引データなし,2026-08-03
918,AK-47:日輪の倚天 豪華版Ⅱ,AK47: Celestial Sunpiercer Deluxe Edition II,銃器,Weapon,,,,,10467,10467,18962,1,直近30日間の取引データなし,2026-08-03
919,AK-47:日輪の倚天･神兵DX Ⅰ,AK47: Celestial Sunpiercer - Ultimate Divine Weapon I,銃器,Weapon,21561,2026-07-31,9,19117,23432,34751,31603,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
920,AK-47:日輪の倚天･神兵DX Ⅱ,AK47: Celestial Sunpiercer - Ultimate Divine Weapon II,銃器,Weapon,38003,2026-08-03,3,37950,58548,58548,75847,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
921,AWM:ギャラクシーブレイカー･戦艦DX Ⅰ,AWM: Dawn Breaker of the Galaxy - Ultimate Battleship I,不明（カテゴリタグなし）,,18496,2026-08-03,14,17855,18508,31603096,31603,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
922,AK-47:日輪の倚天 豪華版Ⅲ,AK47: Celestial Sunpiercer Deluxe Edition III,銃器,Weapon,,,,,0,0,25282,0,直近30日間の取引データなし,2026-08-03
923,S38サプライズ･超レア(取引可能),S38 Surprise - Super Rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,632,2457,316,4,直近30日間の取引データなし,2026-08-03
924,「シャルロッテ」取引可能BOX,"""Iridescent Dream"" Tradeable Gift Box",お宝 / 宝箱,Treasure / treasure chest,2113,2026-08-01,11,2568,2037,6321,2538,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
926,クロノエージェント･スペシャルBOX,Epochal Energy - Gilt Gift Box,お宝 / 宝箱,Treasure / treasure chest,,,,,15517,23298,17698,2,直近30日間の取引データなし,2026-08-03
927,ウラノエージェント･スペシャルBOX,Epochal Shadow - Gilt Gift Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8849,8849,17698,2,直近30日間の取引データなし,2026-08-03
936,星霊の旅人(専属),Celestial Traveler (Exclusive),不明（カテゴリタグなし）,,,,,,790,9277,1580,75,直近30日間の取引データなし,2026-08-03
937,冬物語:定春(専属),Winter Encounter: Sadaharu (Exclusive),不明（カテゴリタグなし）,,,,,,2362,2362,1580,1,直近30日間の取引データなし,2026-08-03
938,電力循環,Electricity Cycle,チップ / チップ,Chip / Chip,31262,2026-07-21,1,31262,158,97165,316,138,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
939,ゾロ Ⅰ(専属),Zoro I (Exclusive),衣装 / セット,Outfit / Set,4424,2026-07-28,1,4424,50350,50350,6321,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
940,ゾロ Ⅱ(専属),Zoro II (Exclusive),衣装 / セット,Outfit / Set,,,,,5056,7534,7585,3,直近30日間の取引データなし,2026-08-03
941,ゾロ Ⅲ(専属),Zoro III (Exclusive),衣装 / セット,Outfit / Set,6676,2026-07-16,1,6676,7855,189619,10113,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
942,トレーニングコラボガチャBOX:エヴァ第3弾絶版,Tradeable Lucky Draw: EVA No.3 Limited Edition,お宝 / 宝箱,Treasure / treasure chest,1421,2026-07-16,1,1421,1421,1580,316,1706,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
943,新年のカエルサプライズ･超レア(取引可能),New Year Limited Frog Head Surprise - Super Rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,449,2026-07-25,1,449,0,0,316,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
944,S39サプライズ･超レア(取引可能),S39 Surprise - Super Rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,291,7901,316,19,直近30日間の取引データなし,2026-08-03
945,専用衣装LvUPチケット(取引可能),Exclusive Outfit Upgrade Voucher (Tradeable),お宝 / 宝箱,Treasure / treasure chest,316,2026-08-03,53,608,316,962,632,134,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
946,M4A1:ハオ 先鋒版(専属),M4A1: Asakura Hao Vanguard Edition (Exclusive),銃器,Weapon,790,2026-08-02,2,790,1218,21368,1580,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
947,M4A1:ハオ 豪華版(専属),M4A1: Asakura Hao Enjoy Edition (Exclusive),銃器,Weapon,2591,2026-07-26,4,2446,2590,3669,3160,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
948,M4A1:ハオ 旗艦版(専属),M4A1: Asakura Hao Flagship Edition (Exclusive),銃器,Weapon,3160,2026-07-26,3,3411,3160,7010,6321,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
949,M4A1:ハオ 旗艦版+(専属),M4A1: Asakura Hao Flagship Edition+ (Exclusive),銃器,Weapon,6321,2026-08-03,17,6321,6321,12641,12641,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
950,MC-X:麻倉 葉 先鋒版(専属),MC-X: Yoh Asakura Pioneer Edition (Exclusive),銃器,Weapon,,,,,790,10552,1580,56,直近30日間の取引データなし,2026-08-03
951,MC-X:麻倉 葉 豪華版(専属),MC-X: Yoh Asakura Enjoy Edition (Exclusive),銃器,Weapon,1580,2026-07-06,1,1580,1580,1612,3160,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
952,MC-X:麻倉 葉 旗艦版(専属),MC-X: Yoh Asakura Flagship Edition (Exclusive),銃器,Weapon,3162,2026-07-12,1,3162,0,0,6321,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
953,MC-X:麻倉 葉 旗艦版+(専属),MC-X: Yoh Asakura Flagship Edition+ (Exclusive),銃器,Weapon,6321,2026-07-25,1,6321,6820,9629,12641,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
954,M4A1:聖銃女王(専属),M4A1: Gunfire Coronation (Exclusive),銃器,Weapon,1452,2026-07-29,6,1889,2626,19434,1596,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
955,ゾロ Ⅳ(専属),Zoro IV (Exclusive),衣装 / セット,Outfit / Set,8217,2026-07-20,2,8217,8217,14234,13905,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
956,ゾロ Ⅴ(専属),Zoro V (Exclusive),衣装 / セット,Outfit / Set,,,,,0,0,18962,0,直近30日間の取引データなし,2026-08-03
957,ゾロ Ⅵ(専属),Zoro VI (Exclusive),衣装 / セット,Outfit / Set,,,,,24881,24881,25282,1,直近30日間の取引データなし,2026-08-03
958,ゾロ:ワノ国討ち入り(専属),Zoro: Wano Country Infiltration (Exclusive),衣装 / セット,Outfit / Set,20226,2026-07-19,3,24554,23633,38301,37924,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
959,平常心,Calm and Collected,チップ / チップ,Chip / Chip,,,,,158,9697,316,166,直近30日間の取引データなし,2026-08-03
960,回路制御,Circuit Control,チップ / チップ,Chip / Chip,1656,2026-08-01,1,1656,158,20928,1820,180,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
961,2人協力,Duo Collaboration,チップ / チップ,Chip / Chip,,,,,158,31707,316,187,直近30日間の取引データなし,2026-08-03
962,オーバーヒート,Power Overload,チップ / チップ,Chip / Chip,,,,,158,15881,316,196,直近30日間の取引データなし,2026-08-03
963,孤独な旅,Lonely Journey,チップ / チップ,Chip / Chip,68479,2026-07-30,2,40928,158,157540,75326,280,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-03
971,X型記念:戦龍(専属),Model X Commemoration: Dragon War (Exclusive),不明（カテゴリタグなし）,,,,,,790,2110,1580,99,直近30日間の取引データなし,2026-08-03
972,サンジ I(専属),Sanji I (Exclusive),衣装 / セット,Outfit / Set,,,,,4424,8525,6321,27,直近30日間の取引データなし,2026-08-03
973,サンジ II(専属),Sanji II (Exclusive),衣装 / セット,Outfit / Set,,,,,5056,9887,7585,20,直近30日間の取引データなし,2026-08-03
