goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
608,トレーディングコラボガチャBOX:チェンソーマン第2弾,Tradable collaboration Lucky Draw: Chainsaw Man Phase 2,お宝 / 宝箱,Treasure / treasure chest,,,,,1574,1574,315,239,直近30日間の取引データなし,2026-09-22
632,トレーディングコラボガチャBOX:転スラ第1弾,Tradable Lucky Draw: That Time I Got Reincarnated as a Slime Phase 1,お宝 / 宝箱,Treasure / treasure chest,,,,,1574,13416,315,818,直近30日間の取引データなし,2026-09-22
633,M4A1:クロノエージェント 先鋒版,M4A1: Epochal Energy Vanguard Edition,銃器,Weapon,,,,,2061,6294,3147,16,直近30日間の取引データなし,2026-09-22
634,M4A1:クロノエージェント 豪華版,M4A1: Epochal Energy Enjoy Edition,銃器,Weapon,2146,2026-09-22,4,2087,2132,10681,3934,50,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
635,M4A1:クロノエージェント 進化版,M4A1: Epochal Energy Advanced Edition,銃器,Weapon,,,,,0,0,4721,0,直近30日間の取引データなし,2026-09-22
636,M4A1:クロノエージェント 旗艦版,M4A1: Epochal Energy Flagship Edition,銃器,Weapon,,,,,4406,53214,6294,19,直近30日間の取引データなし,2026-09-22
637,M4A1:クロノエージェント 豪華版Ⅰ,M4A1: Epochal Energy Deluxe Edition I,銃器,Weapon,,,,,0,0,12588,0,直近30日間の取引データなし,2026-09-22
638,M4A1:クロノエージェント 豪華版Ⅱ,M4A1: Epochal Energy Deluxe Edition II,銃器,Weapon,9441,2026-09-06,1,9441,9441,17243,18882,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
639,M4A1:クロノエージェント 豪華版Ⅲ,M4A1: Epochal Energy Deluxe Edition III,銃器,Weapon,,,,,0,0,25177,0,直近30日間の取引データなし,2026-09-22
640,M4A1:クロノエージェント･周年DX I,M4A1: Epochal Energy - Anniversary Platinum I,銃器,Weapon,16730,2026-09-22,36,16614,16522,39338,31471,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
641,M4A1:クロノエージェント･周年DX II,M4A1: Epochal Energy - Anniversary Platinum II,銃器,Weapon,37765,2026-09-20,14,37765,37765,83618,75530,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
642,M4A1:クロノエージェント･周年DX III,M4A1: Epochal Energy - Anniversary Platinum III,銃器,Weapon,,,,,102280,102280,204560,1,直近30日間の取引データなし,2026-09-22
643,カエルサプライズ･超レア(取引可能),Frog Surprise - Super rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,157,2026-08-23,1,157,157,10294,315,255,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
646,トレーディングコラボガチャ:にじさんじ,Tradable Lucky Draw: NIJISANJI,お宝 / 宝箱,Treasure / treasure chest,,,,,1574,1574,315,338,直近30日間の取引データなし,2026-09-22
657,AWM:雷槍 先鋒版(専属),AWM: Thunder Gun Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,787,2026-08-27,1,787,787,15418,1574,64,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
658,AWM:雷槍 豪華版(専属),AWM: Thunder Gun Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1574,2026-09-19,2,1574,1608,3223,3147,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
659,AWM:雷槍 旗艦版(専属),AWM: Thunder Gun Flagship Edition (Exclusive),不明（カテゴリタグなし）,,3147,2026-09-15,1,3147,3147,6294,6294,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
660,M16A4:信念の戦い 先鋒版(専属),M16A4: Battle of Faith Vanguard Edition (Exclusive),銃器,Weapon,,,,,787,1573536,1574,174,直近30日間の取引データなし,2026-09-22
661,M16A4:信念の戦い 豪華版(専属),M16A4: Battle of Faith Enjoy Edition (Exclusive),銃器,Weapon,,,,,1574,19082,3147,38,直近30日間の取引データなし,2026-09-22
662,M16A4:信念の戦い 旗艦版(専属),M16A4: Battle of Faith Flagship Edition (Exclusive),銃器,Weapon,3147,2026-09-06,1,3147,3147,6582,6294,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
693,トレーディングコラボガチャBOX:呪術廻戦第1弾,Tradable Lucky Draw: Jujutsu Kaisen Phase 1,お宝 / 宝箱,Treasure / treasure chest,,,,,1574,1574,315,323,直近30日間の取引データなし,2026-09-22
711,M4A1:2号機 先鋒版(専属),M4A1: Unit-02 Vanguard Edition (Exclusive),銃器,Weapon,1147,2026-09-02,3,1660,1784,30023,1574,29,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
712,M4A1:2号機 豪華版(専属),M4A1: Unit-02 Enjoy Edition (Exclusive),銃器,Weapon,2725,2026-09-20,5,3120,3213,3828,3147,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
713,M4A1:2号機 旗艦版(専属),M4A1: Unit-02 Flagship Edition (Exclusive),銃器,Weapon,4363,2026-09-22,53,4066,4379,10228,6294,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
714,89式:零号機 先鋒版(専属),AR-18: Unit-00 Vanguard Edition (Exclusive),銃器,Weapon,190,2026-09-13,6,249,283,4886,315,30,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
715,89式:零号機 豪華版(専属),AR-18: Unit-00 Enjoy Edition (Exclusive),銃器,Weapon,,,,,1149,1149,629,6,直近30日間の取引データなし,2026-09-22
716,89式:零号機 旗艦版(専属),AR-18: Unit-00 Flagship Edition (Exclusive),銃器,Weapon,629,2026-09-20,9,1281,1426,9671,1259,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
741,トレーディングガチャBOX:DEATH NOTE,Tradable Lucky Draw: DEATH NOTE,お宝 / 宝箱,Treasure / treasure chest,,,,,1574,5366,315,514,直近30日間の取引データなし,2026-09-22
742,脱走･殿堂の秘宝(取引可能),Breakout: Golden Treasure (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,310,15735,315,49,直近30日間の取引データなし,2026-09-22
743,森羅万象･第六天魔王車両BOX(取引可能),Panorama: The Sixth Heaven Dark Lord Vehicle Chest (tradable),お宝 / 宝箱,Treasure / treasure chest,,,,,94412,94412,125883,6,直近30日間の取引データなし,2026-09-22
744,殿堂水晶BOX(取引可能),Palace Crystal Treasure Box (Tradable),お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,42485,0,直近30日間の取引データなし,2026-09-22
778,CS LR4:双生の輪廻 先鋒版(専属),CS/LR-4: Light and Night Samsara Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2203,2203,2203,1,直近30日間の取引データなし,2026-09-22
779,CS LR4:双生の輪廻 豪華版(専属),CS/LR-4: Light and Night Samsara Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2691,3352,3934,4,直近30日間の取引データなし,2026-09-22
780,CS LR4:双生の輪廻 進化版(専属),CS/LR-4: Light and Night Samsara Advanced Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,7868,0,直近30日間の取引データなし,2026-09-22
781,CS LR4:双生の輪廻 旗艦版(専属),CS/LR-4: Light and Night Samsara Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,7081,14132,14162,23,直近30日間の取引データなし,2026-09-22
782,CS LR4:双生の輪廻 豪華版Ⅰ(専属),CS/LR-4: Light and Night Samsara Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,11329,11329,22659,1,直近30日間の取引データなし,2026-09-22
783,CS LR4:双生の輪廻 豪華版Ⅱ(専属),CS/LR-4: Light and Night Samsara Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,15735,15814,31471,6,直近30日間の取引データなし,2026-09-22
784,CS LR4:双生の輪廻 豪華版Ⅲ(専属),CS/LR-4: Light and Night Samsara Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,18882,19040,37765,28,直近30日間の取引データなし,2026-09-22
785,95式:メインボーカル 先鋒版(専属),QBZ-95: Spotlight Vocalist Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3147,0,直近30日間の取引データなし,2026-09-22
786,95式:メインボーカル 豪華版(専属),QBZ-95: Spotlight Vocalist Enjoy Edition (Exclusive),銃器,Weapon,,,,,6294,6294,6294,1,直近30日間の取引データなし,2026-09-22
787,95式:メインボーカル 進化版(専属),QBZ-95: Spotlight Vocalist Progressive Edition (Exclusive),銃器,Weapon,,,,,0,0,12588,0,直近30日間の取引データなし,2026-09-22
788,95式:メインボーカル 旗艦版(専属),QBZ-95: Spotlight Vocalist Flagship Edition (Exclusive),銃器,Weapon,,,,,9441,9441,18882,8,直近30日間の取引データなし,2026-09-22
789,95式:メインボーカル 豪華版Ⅰ(専属),QBZ-95: Spotlight Lead Singer Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28324,0,直近30日間の取引データなし,2026-09-22
790,95式:メインボーカル 豪華版Ⅱ(専属),QBZ-95: Spotlight Lead Singer Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21243,21243,42485,1,直近30日間の取引データなし,2026-09-22
791,95式:メインボーカル 豪華版Ⅲ(専属),QBZ-95: Spotlight Lead Singer Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28324,28324,56647,23,直近30日間の取引データなし,2026-09-22
792,スチールホイール,Alloy Wheels,チップ / チップ,Chip / Chip,,,,,157,157354,315,394,直近30日間の取引データなし,2026-09-22
793,衝突ドレイン,Blood Frenzy,チップ / チップ,Chip / Chip,,,,,157,157354,315,380,直近30日間の取引データなし,2026-09-22
794,中級防護,Lv. 1 Armor,チップ / チップ,Chip / Chip,,,,,157,102377,315,305,直近30日間の取引データなし,2026-09-22
795,爆発抑制,Explosion Delay,チップ / チップ,Chip / Chip,,,,,0,0,315,0,直近30日間の取引データなし,2026-09-22
796,敏捷なハンドリング,Agile Steering,チップ / チップ,Chip / Chip,157,2026-09-07,1,157,157,29022,315,377,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
797,ハンドルの同期,Steering Sync,チップ / チップ,Chip / Chip,,,,,157,155360,315,542,直近30日間の取引データなし,2026-09-22
798,究極防振,Ultimate Shock Absorption,チップ / チップ,Chip / Chip,157,2026-09-15,2,157,157,157354,315,476,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
799,慣性改善,Inertia Optimization,チップ / チップ,Chip / Chip,,,,,0,0,315,0,直近30日間の取引データなし,2026-09-22
800,ハイスピードターボ,Turbo Speed,チップ / チップ,Chip / Chip,,,,,157,157354,315,427,直近30日間の取引データなし,2026-09-22
801,パワーコア,Power Core,チップ / チップ,Chip / Chip,157,2026-09-06,1,157,157,157354,315,575,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
802,最適なトルク,Best Torque,チップ / チップ,Chip / Chip,1485,2026-09-15,1,1485,157,157354,315,555,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
803,電光石火,Move like the wind.,チップ / チップ,Chip / Chip,,,,,0,0,315,0,直近30日間の取引データなし,2026-09-22
850,【オーロラ】取引可能BOX,"""Azure Sky"" Tradable Gift Box",お宝 / 宝箱,Treasure / treasure chest,1155,2026-08-24,1,1155,1257,15735,315,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
856,M16A4:青薔薇の剣 豪華版Ⅲ(専属),M16A4: Blue Rose Sword Gun Deluxe Edition III (Exclusive),銃器,Weapon,,,,,20491,20491,37765,1,直近30日間の取引データなし,2026-09-22
857,ルフィ Ⅰ(専属),Luffy I (Exclusive),衣装 / セット,Outfit / Set,4406,2026-08-30,2,4406,6138,6274,6294,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
858,ルフィ Ⅱ(専属),Luffy II (Exclusive),衣装 / セット,Outfit / Set,5035,2026-08-27,1,5035,5035,10720,7553,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
859,ルフィ Ⅲ(専属),Luffy III (Exclusive),衣装 / セット,Outfit / Set,,,,,6294,10297,10071,10,直近30日間の取引データなし,2026-09-22
860,ルフィ Ⅳ(専属),Luffy IV (Exclusive),衣装 / セット,Outfit / Set,,,,,8182,274692,13847,5,直近30日間の取引データなし,2026-09-22
861,ルフィ Ⅴ(専属),Luffy V (Exclusive),衣装 / セット,Outfit / Set,,,,,15548,15959,18882,2,直近30日間の取引データなし,2026-09-22
862,ルフィ:ワノ国討ち入り(専属),Luffy: Wano Country Infiltration (Exclusive),衣装 / セット,Outfit / Set,20141,2026-09-13,1,20141,20141,48542,37765,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
863,81式:ランベントライト 豪華版Ⅰ(専属),Type 81: Lambent Light Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22659,0,直近30日間の取引データなし,2026-09-22
864,トレーディングコラボガチャBOX:BLEACH Vol.1,Tradable Lucky Draw: BLEACH Vol.1,お宝 / 宝箱,Treasure / treasure chest,480,2026-09-15,1,480,581,1574,527,649,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
865,トレーディングコラボガチャBOX:BLEACH Vol.2,Tradable Lucky Draw: BLEACH Vol.2,お宝 / 宝箱,Treasure / treasure chest,477,2026-09-14,1,477,577,1574,315,919,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
866,M16A4:青薔薇の剣 先鋒版(専属),M16A4: Blue Rose Sword Gun Vanguard Edition (Exclusive),銃器,Weapon,,,,,1775,2987,2203,13,直近30日間の取引データなし,2026-09-22
867,M16A4:青薔薇の剣 豪華版(専属),M16A4: Blue Rose Sword Gun Enjoy Edition (Exclusive),銃器,Weapon,,,,,2046,4448,4091,8,直近30日間の取引データなし,2026-09-22
868,M16A4:青薔薇の剣 進化版(専属),M16A4: Blue Rose Sword Gun Advanced Edition (Exclusive),銃器,Weapon,,,,,3934,7868,7868,2,直近30日間の取引データなし,2026-09-22
869,M16A4:青薔薇の剣 旗艦版(専属),M16A4: Blue Rose Sword Gun Flagship Edition (Exclusive),銃器,Weapon,,,,,7081,7081,14162,4,直近30日間の取引データなし,2026-09-22
870,M16A4:青薔薇の剣 豪華版Ⅰ(専属),M16A4: Blue Rose Sword Gun Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22659,0,直近30日間の取引データなし,2026-09-22
871,M16A4:青薔薇の剣 豪華版Ⅱ(専属),M16A4: Blue Rose Sword Gun Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15735,15735,31471,2,直近30日間の取引データなし,2026-09-22
872,81式:ランベントライト 先鋒版(専属),Type 81: Lambent Light Vanguard Edition (Exclusive),銃器,Weapon,,,,,1101,2717,2203,19,直近30日間の取引データなし,2026-09-22
873,81式:ランベントライト 豪華版(専属),Type 81: Lambent Light Enjoy Edition (Exclusive),銃器,Weapon,,,,,2046,11816,4091,13,直近30日間の取引データなし,2026-09-22
874,ルフィ Ⅵ(専属),Luffy VI (Exclusive),衣装 / セット,Outfit / Set,,,,,15493,37277,25177,3,直近30日間の取引データなし,2026-09-22
875,81式:ランベントライト 進化版(専属),Type 81: Lambent Light Advanced Edition (Exclusive),銃器,Weapon,3934,2026-09-16,1,3934,5773,5773,7868,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
876,81式:ランベントライト 旗艦版(専属),Type 81: Lambent Light Flagship Edition (Exclusive),銃器,Weapon,,,,,7081,7081,14162,5,直近30日間の取引データなし,2026-09-22
877,81式:ランベントライト 豪華版Ⅱ(専属),Type 81: Lambent Light Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31471,0,直近30日間の取引データなし,2026-09-22
878,81式:ランベントライト 豪華版Ⅲ(専属),Type 81: Lambent Light Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18882,18882,37765,1,直近30日間の取引データなし,2026-09-22
883,M4A1:ニキシア 先鋒版(専属),M4A1: Nyxia Vanguard Edition (Exclusive),銃器,Weapon,787,2026-08-26,1,787,787,2826,1574,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
884,M4A1:ニキシア 豪華版(専属),M4A1: Nyxia Enjoy Edition (Exclusive),銃器,Weapon,1574,2026-09-21,5,1574,1574,4027,3147,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
885,M4A1:ニキシア 旗艦版(専属),M4A1: Nyxia Flagship Edition (Exclusive),銃器,Weapon,3147,2026-09-08,1,3147,3147,7161,6294,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
886,95式:ガイウス 先鋒版(専属),QBZ-95: Gaius Vanguard Edition (Exclusive),銃器,Weapon,787,2026-09-08,1,787,1537,7669,1574,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
887,95式:ガイウス 豪華版(専属),QBZ-95: Gaius Enjoy Edition (Exclusive),銃器,Weapon,1869,2026-09-01,1,1869,3032,3457,3147,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
888,95式:ガイウス 旗艦版(専属),QBZ-95: Gaius Flagship Edition (Exclusive),銃器,Weapon,3147,2026-09-20,2,3147,3147,3762,6294,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
889,安全第一,Safety First,チップ / チップ,Chip / Chip,,,,,157,157354,315,271,直近30日間の取引データなし,2026-09-22
890,腕自慢,Get Busy Hands,チップ / チップ,Chip / Chip,,,,,157,157354,315,838,直近30日間の取引データなし,2026-09-22
891,一輪走行,Unicycle Drive,チップ / チップ,Chip / Chip,,,,,157,157354,315,1191,直近30日間の取引データなし,2026-09-22
892,M16A4:雲 先鋒版(専属),M16A4: Cloud Vanguard Edition (Exclusive),銃器,Weapon,,,,,787,157354,1574,217,直近30日間の取引データなし,2026-09-22
893,M16A4:雲 豪華版(専属),M16A4: Cloud Enjoy Edition (Exclusive),銃器,Weapon,1594,2026-09-13,2,1584,1574,3879,3147,61,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
894,M16A4:雲 旗艦版(専属),M16A4: Cloud Flagship Edition (Exclusive),銃器,Weapon,,,,,3147,7169,6294,35,直近30日間の取引データなし,2026-09-22
912,脱走S2･殿堂の秘宝(取引可能),Breakout S2: Radiant Golden Treasure (Tradeable),お宝 / 宝箱,Treasure / treasure chest,408,2026-08-25,1,408,373,373,315,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
913,AK-47:日輪の倚天 先鋒版,AK47: Celestial Sunpiercer Vanguard Edition,銃器,Weapon,2684,2026-09-13,1,2684,3917,4241,3147,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
914,AK-47:日輪の倚天 豪華版,AK47: Celestial Sunpiercer Enjoy Edition,銃器,Weapon,,,,,3934,6489,3934,13,直近30日間の取引データなし,2026-09-22
915,AK-47:日輪の倚天 進化版,AK47: Celestial Sunpiercer Enterprising Edition,銃器,Weapon,,,,,0,0,4721,0,直近30日間の取引データなし,2026-09-22
916,AK-47:日輪の倚天 旗艦版,AK47: Celestial Sunpiercer Flagship Edition,銃器,Weapon,7259,2026-09-07,1,7259,8812,10969,6294,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
917,AK-47:日輪の倚天 豪華版Ⅰ,AK47: Celestial Sunpiercer Deluxe Edition I,銃器,Weapon,,,,,0,0,12588,0,直近30日間の取引データなし,2026-09-22
918,AK-47:日輪の倚天 豪華版Ⅱ,AK47: Celestial Sunpiercer Deluxe Edition II,銃器,Weapon,10423,2026-09-07,1,10423,0,0,18882,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
919,AK-47:日輪の倚天･神兵DX Ⅰ,AK47: Celestial Sunpiercer - Ultimate Divine Weapon I,銃器,Weapon,17487,2026-09-21,6,18508,18480,30486,31471,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
920,AK-47:日輪の倚天･神兵DX Ⅱ,AK47: Celestial Sunpiercer - Ultimate Divine Weapon II,銃器,Weapon,,,,,37766,58303,75530,3,直近30日間の取引データなし,2026-09-22
921,AWM:ギャラクシーブレイカー･戦艦DX Ⅰ,AWM: Dawn Breaker of the Galaxy - Ultimate Battleship I,不明（カテゴリタグなし）,,25318,2026-09-20,13,19996,23284,31470718,31471,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
922,AK-47:日輪の倚天 豪華版Ⅲ,AK47: Celestial Sunpiercer Deluxe Edition III,銃器,Weapon,,,,,0,0,25177,0,直近30日間の取引データなし,2026-09-22
923,S38サプライズ･超レア(取引可能),S38 Surprise - Super Rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,944,2447,315,4,直近30日間の取引データなし,2026-09-22
924,「シャルロッテ」取引可能BOX,"""Iridescent Dream"" Tradeable Gift Box",お宝 / 宝箱,Treasure / treasure chest,3147,2026-09-22,14,2265,2453,6294,2883,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
926,クロノエージェント･スペシャルBOX,Epochal Energy - Gilt Gift Box,お宝 / 宝箱,Treasure / treasure chest,8812,2026-08-31,1,8812,15452,23200,17624,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
927,ウラノエージェント･スペシャルBOX,Epochal Shadow - Gilt Gift Box,お宝 / 宝箱,Treasure / treasure chest,8812,2026-09-16,2,8812,0,0,17624,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
936,星霊の旅人(専属),Celestial Traveler (Exclusive),不明（カテゴリタグなし）,,787,2026-09-07,3,3384,787,9238,1574,76,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
937,冬物語:定春(専属),Winter Encounter: Sadaharu (Exclusive),不明（カテゴリタグなし）,,2352,2026-08-25,1,2352,3245,3245,1574,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
938,電力循環,Electricity Cycle,チップ / チップ,Chip / Chip,,,,,157,96758,315,158,直近30日間の取引データなし,2026-09-22
939,ゾロ Ⅰ(専属),Zoro I (Exclusive),衣装 / セット,Outfit / Set,,,,,50139,50139,6294,1,直近30日間の取引データなし,2026-09-22
940,ゾロ Ⅱ(専属),Zoro II (Exclusive),衣装 / セット,Outfit / Set,7503,2026-08-24,1,7503,0,0,7553,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
941,ゾロ Ⅲ(専属),Zoro III (Exclusive),衣装 / セット,Outfit / Set,7822,2026-09-18,1,7822,0,0,10071,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
942,トレーニングコラボガチャBOX:エヴァ第3弾絶版,Tradeable Lucky Draw: EVA No.3 Limited Edition,お宝 / 宝箱,Treasure / treasure chest,,,,,1415,1574,315,1706,直近30日間の取引データなし,2026-09-22
943,新年のカエルサプライズ･超レア(取引可能),New Year Limited Frog Head Surprise - Super Rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,315,0,直近30日間の取引データなし,2026-09-22
944,S39サプライズ･超レア(取引可能),S39 Surprise - Super Rare (Tradeable),お宝 / 宝箱,Treasure / treasure chest,,,,,290,7868,315,19,直近30日間の取引データなし,2026-09-22
945,専用衣装LvUPチケット(取引可能),Exclusive Outfit Upgrade Voucher (Tradeable),お宝 / 宝箱,Treasure / treasure chest,315,2026-09-22,46,561,315,958,629,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
946,M4A1:ハオ 先鋒版(専属),M4A1: Asakura Hao Vanguard Edition (Exclusive),銃器,Weapon,1212,2026-09-19,2,999,1213,21279,1574,29,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
947,M4A1:ハオ 豪華版(専属),M4A1: Asakura Hao Enjoy Edition (Exclusive),銃器,Weapon,2581,2026-09-07,3,2220,2612,3654,3147,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
948,M4A1:ハオ 旗艦版(専属),M4A1: Asakura Hao Flagship Edition (Exclusive),銃器,Weapon,3147,2026-09-16,3,3147,3147,6980,6294,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
949,M4A1:ハオ 旗艦版+(専属),M4A1: Asakura Hao Flagship Edition+ (Exclusive),銃器,Weapon,6294,2026-09-20,14,6294,6294,12588,12588,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
950,MC-X:麻倉 葉 先鋒版(専属),MC-X: Yoh Asakura Pioneer Edition (Exclusive),銃器,Weapon,787,2026-09-08,3,787,787,10508,1574,55,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
951,MC-X:麻倉 葉 豪華版(専属),MC-X: Yoh Asakura Enjoy Edition (Exclusive),銃器,Weapon,1574,2026-09-08,1,1574,1574,1605,3147,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
952,MC-X:麻倉 葉 旗艦版(専属),MC-X: Yoh Asakura Flagship Edition (Exclusive),銃器,Weapon,,,,,0,0,6294,0,直近30日間の取引データなし,2026-09-22
953,MC-X:麻倉 葉 旗艦版+(専属),MC-X: Yoh Asakura Flagship Edition+ (Exclusive),銃器,Weapon,6294,2026-09-17,3,6294,6294,9589,12588,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
954,M4A1:聖銃女王(専属),M4A1: Gunfire Coronation (Exclusive),銃器,Weapon,3174,2026-09-22,7,2858,3304,19353,3490,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
955,ゾロ Ⅳ(専属),Zoro IV (Exclusive),衣装 / セット,Outfit / Set,8905,2026-09-22,2,9243,12676,14174,13847,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
956,ゾロ Ⅴ(専属),Zoro V (Exclusive),衣装 / セット,Outfit / Set,,,,,0,0,18882,0,直近30日間の取引データなし,2026-09-22
957,ゾロ Ⅵ(専属),Zoro VI (Exclusive),衣装 / セット,Outfit / Set,,,,,0,0,25177,0,直近30日間の取引データなし,2026-09-22
958,ゾロ:ワノ国討ち入り(専属),Zoro: Wano Country Infiltration (Exclusive),衣装 / セット,Outfit / Set,20141,2026-09-15,1,20141,22812,22815,37765,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
959,平常心,Calm and Collected,チップ / チップ,Chip / Chip,,,,,157,157354,315,193,直近30日間の取引データなし,2026-09-22
960,回路制御,Circuit Control,チップ / チップ,Chip / Chip,,,,,157,20840,315,206,直近30日間の取引データなし,2026-09-22
961,2人協力,Duo Collaboration,チップ / チップ,Chip / Chip,,,,,157,31575,315,212,直近30日間の取引データなし,2026-09-22
962,オーバーヒート,Power Overload,チップ / チップ,Chip / Chip,269,2026-09-05,1,269,157,15814,315,208,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
963,孤独な旅,Lonely Journey,チップ / チップ,Chip / Chip,326,2026-09-09,4,1758,157,156880,315,327,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
971,X型記念:戦龍(専属),Model X Commemoration: Dragon War (Exclusive),不明（カテゴリタグなし）,,,,,,787,2101,1574,101,直近30日間の取引データなし,2026-09-22
972,サンジ I(専属),Sanji I (Exclusive),衣装 / セット,Outfit / Set,4406,2026-09-09,2,4406,4406,6842,6294,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
973,サンジ II(専属),Sanji II (Exclusive),衣装 / セット,Outfit / Set,5035,2026-09-14,1,5035,5035,9846,7553,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-22
974,サンジ III(専属),Sanji III (Exclusive),衣装 / セット,Outfit / Set,,,,,6294,8563,10071,3,直近30日間の取引データなし,2026-09-22
975,サンジ IV(専属),Sanji IV (Exclusive),衣装 / セット,Outfit / Set,,,,,0,0,13847,0,直近30日間の取引データなし,2026-09-22
976,サンジ V(専属),Sanji V (Exclusive),衣装 / セット,Outfit / Set,,,,,0,0,18882,0,直近30日間の取引データなし,2026-09-22
